6.109983543404685259e+08,-9.833039855957031250e+01
6.110007957459959984e+08,-1.003479003906250000e+02
6.110032371515235901e+08,-1.001726913452148438e+02
6.110056785570510626e+08,-9.838980865478515625e+01
6.110081199625785351e+08,-9.883309173583984375e+01
6.110105613681060076e+08,-9.868364715576171875e+01
6.110130027736335993e+08,-9.763195800781250000e+01
6.110154441791610718e+08,-9.707847595214843750e+01
6.110178855846885443e+08,-9.758542633056640625e+01
6.110203269902160168e+08,-9.934680175781250000e+01
6.110227683957436085e+08,-9.694020843505859375e+01
6.110252098012710810e+08,-9.702996063232421875e+01
6.110276512067985535e+08,-9.741248321533203125e+01
6.110300926123260260e+08,-9.660491943359375000e+01
6.110325340178536177e+08,-9.730572509765625000e+01
6.110349754233810902e+08,-9.677625274658203125e+01
6.110374168289085627e+08,-9.740067291259765625e+01
6.110398582344360352e+08,-9.925201416015625000e+01
6.110422996399636269e+08,-9.859286499023437500e+01
6.110447410454910994e+08,-9.898194122314453125e+01
6.110471824510185719e+08,-1.001718215942382812e+02
6.110496238565460443e+08,-1.004276504516601562e+02
6.110520652620736361e+08,-1.013784332275390625e+02
6.110545066676011086e+08,-1.003550491333007812e+02
6.110569480731285810e+08,-1.003488922119140625e+02
6.110593894786560535e+08,-9.948377990722656250e+01
6.110618308841836452e+08,-9.893570709228515625e+01
6.110642722897111177e+08,-9.965242767333984375e+01
6.110667136952385902e+08,-9.968643188476562500e+01
6.110691551007660627e+08,-9.990982818603515625e+01
6.110715965062936544e+08,-9.988646697998046875e+01
6.110740379118211269e+08,-9.941346740722656250e+01
6.110764793173485994e+08,-9.959591674804687500e+01
6.110789207228760719e+08,-9.912722015380859375e+01
6.110813621284036636e+08,-9.858329010009765625e+01
6.110838035339311361e+08,-9.816733551025390625e+01
6.110862449394586086e+08,-9.873259735107421875e+01
6.110886863449860811e+08,-9.961928558349609375e+01
6.110911277505136728e+08,-9.906142425537109375e+01
6.110935691560411453e+08,-9.879019165039062500e+01
6.110960105615686178e+08,-9.892037963867187500e+01
6.110984519670960903e+08,-1.001064834594726562e+02
6.111008933726236820e+08,-9.895341491699218750e+01
6.111033347781511545e+08,-9.838025665283203125e+01
6.111057761836786270e+08,-9.916247558593750000e+01
6.111082175892060995e+08,-9.676506042480468750e+01
6.111106589947336912e+08,-9.688132476806640625e+01
6.111131004002611637e+08,-9.869991302490234375e+01
6.111155418057886362e+08,-9.888829803466796875e+01
6.111179832113161087e+08,-9.980607604980468750e+01
6.111204246168437004e+08,-9.911569976806640625e+01
6.111228660223711729e+08,-9.933759307861328125e+01
6.111253074278986454e+08,-9.986596679687500000e+01
6.111277488334261179e+08,-1.000714569091796875e+02
6.111301902389537096e+08,-1.005759124755859375e+02
6.111326316444811821e+08,-1.004655532836914062e+02
6.111350730500086546e+08,-9.935581207275390625e+01
6.111375144555361271e+08,-9.872409820556640625e+01
6.111399558610637188e+08,-1.002520599365234375e+02
