6.109983543404685259e+08,-9.895388793945312500e+01
6.110007957459959984e+08,-9.687001037597656250e+01
6.110032371515235901e+08,-9.732952880859375000e+01
6.110056785570510626e+08,-9.980731201171875000e+01
6.110081199625785351e+08,-9.922317504882812500e+01
6.110105613681060076e+08,-9.880376434326171875e+01
6.110130027736335993e+08,-9.894557952880859375e+01
6.110154441791610718e+08,-9.979399871826171875e+01
6.110178855846885443e+08,-9.858829498291015625e+01
6.110203269902160168e+08,-9.829106903076171875e+01
6.110227683957436085e+08,-1.000985794067382812e+02
6.110252098012710810e+08,-9.904651641845703125e+01
6.110276512067985535e+08,-9.823451232910156250e+01
6.110300926123260260e+08,-9.842489624023437500e+01
6.110325340178536177e+08,-9.828652191162109375e+01
6.110349754233810902e+08,-9.795585632324218750e+01
6.110374168289085627e+08,-9.835449981689453125e+01
6.110398582344360352e+08,-9.887481689453125000e+01
6.110422996399636269e+08,-9.939808654785156250e+01
6.110447410454910994e+08,-9.883652496337890625e+01
6.110471824510185719e+08,-9.796469116210937500e+01
6.110496238565460443e+08,-9.731255340576171875e+01
6.110520652620736361e+08,-9.810878753662109375e+01
6.110545066676011086e+08,-9.823424530029296875e+01
6.110569480731285810e+08,-9.747949981689453125e+01
6.110593894786560535e+08,-9.711128234863281250e+01
6.110618308841836452e+08,-9.768284606933593750e+01
6.110642722897111177e+08,-9.801444244384765625e+01
6.110667136952385902e+08,-9.830060577392578125e+01
6.110691551007660627e+08,-9.991001129150390625e+01
6.110715965062936544e+08,-9.887506103515625000e+01
6.110740379118211269e+08,-9.854084777832031250e+01
6.110764793173485994e+08,-9.926186370849609375e+01
6.110789207228760719e+08,-9.750138854980468750e+01
6.110813621284036636e+08,-9.700034332275390625e+01
6.110838035339311361e+08,-9.726589202880859375e+01
6.110862449394586086e+08,-9.619132232666015625e+01
6.110886863449860811e+08,-9.624697113037109375e+01
6.110911277505136728e+08,-9.723491668701171875e+01
6.110935691560411453e+08,-9.959844207763671875e+01
6.110960105615686178e+08,-9.872852325439453125e+01
6.110984519670960903e+08,-9.838968658447265625e+01
6.111008933726236820e+08,-9.882293701171875000e+01
6.111033347781511545e+08,-9.910151672363281250e+01
6.111057761836786270e+08,-9.812112426757812500e+01
6.111082175892060995e+08,-9.826993560791015625e+01
6.111106589947336912e+08,-9.956675720214843750e+01
6.111131004002611637e+08,-9.991696166992187500e+01
6.111155418057886362e+08,-9.875730133056640625e+01
6.111179832113161087e+08,-9.731181335449218750e+01
6.111204246168437004e+08,-9.795069885253906250e+01
6.111228660223711729e+08,-9.790943908691406250e+01
6.111253074278986454e+08,-9.824003601074218750e+01
6.111277488334261179e+08,-1.008751220703125000e+02
6.111301902389537096e+08,-1.003372192382812500e+02
6.111326316444811821e+08,-9.916742706298828125e+01
6.111350730500086546e+08,-9.896742248535156250e+01
6.111375144555361271e+08,-9.968347167968750000e+01
6.111399558610637188e+08,-9.838550567626953125e+01
6.111423972665911913e+08,-9.722792816162109375e+01
6.111448386721186638e+08,-9.696935272216796875e+01
6.111472800776461363e+08,-9.722930908203125000e+01
6.111497214831737280e+08,-9.810181427001953125e+01
6.111521628887012005e+08,-9.797679138183593750e+01
6.111546042942286730e+08,-9.758808898925781250e+01
6.111570456997561455e+08,-9.771304321289062500e+01
6.111594871052837372e+08,-9.862979888916015625e+01
6.111619285108112097e+08,-9.814273834228515625e+01
6.111643699163386822e+08,-9.839971160888671875e+01
6.111668113218661547e+08,-9.805629730224609375e+01
6.111692527273937464e+08,-9.686022186279296875e+01
6.111716941329212189e+08,-9.700888061523437500e+01
6.111741355384486914e+08,-9.725325012207031250e+01
6.111765769439762831e+08,-9.675161743164062500e+01
6.111790183495037556e+08,-9.742766571044921875e+01
6.111814597550312281e+08,-9.831890869140625000e+01
6.111839011605587006e+08,-9.911411285400390625e+01
6.111863425660862923e+08,-9.805513000488281250e+01
6.111887839716137648e+08,-9.671080780029296875e+01
6.111912253771412373e+08,-9.720597076416015625e+01
6.111936667826687098e+08,-9.840009307861328125e+01
6.111961081881963015e+08,-9.576796722412109375e+01
6.111985495937237740e+08,-9.586149597167968750e+01
6.112009909992512465e+08,-9.805361175537109375e+01
6.112034324047787189e+08,-9.939061737060546875e+01
6.112058738103063107e+08,-9.857225799560546875e+01
6.112083152158337831e+08,-9.886717224121093750e+01
6.112107566213612556e+08,-9.772019958496093750e+01
6.112131980268887281e+08,-9.742581176757812500e+01
6.112156394324163198e+08,-9.918966674804687500e+01
6.112180808379437923e+08,-9.833695220947265625e+01
6.112205222434712648e+08,-9.645930480957031250e+01
6.112229636489987373e+08,-9.614608764648437500e+01
6.112254050545263290e+08,-9.774180603027343750e+01
6.112278464600538015e+08,-9.834721374511718750e+01
6.112302878655812740e+08,-9.765978240966796875e+01
6.112327292711087465e+08,-9.736775207519531250e+01
6.112351706766363382e+08,-9.858052062988281250e+01
6.112376120821638107e+08,-9.983834838867187500e+01
6.112400534876912832e+08,-1.005527267456054688e+02
6.112424948932187557e+08,-9.878074645996093750e+01
6.112449362987463474e+08,-9.729599761962890625e+01
6.112473777042738199e+08,-9.570946502685546875e+01
6.112498191098012924e+08,-9.504893493652343750e+01
6.112522605153287649e+08,-9.585963439941406250e+01
6.112547019208563566e+08,-9.765274047851562500e+01
6.112571433263838291e+08,-9.947352600097656250e+01
6.112595847319113016e+08,-9.812040710449218750e+01
6.112620261374387741e+08,-9.838453674316406250e+01
6.112644675429663658e+08,-9.821208953857421875e+01
6.112669089484938383e+08,-9.854610443115234375e+01
6.112693503540213108e+08,-9.966824340820312500e+01
6.112717917595487833e+08,-1.022125091552734375e+02
6.112742331650763750e+08,-1.001247329711914062e+02
6.112766745706038475e+08,-9.935416412353515625e+01
6.112791159761313200e+08,-1.005149459838867188e+02
6.112815573816587925e+08,-9.882888793945312500e+01
6.112839987871863842e+08,-9.871465301513671875e+01
6.112864401927138567e+08,-1.000159988403320312e+02
6.112888815982413292e+08,-9.841266632080078125e+01
6.112913230037688017e+08,-9.843513488769531250e+01
6.112937644092963934e+08,-9.854721069335937500e+01
6.112962058148238659e+08,-9.869732666015625000e+01
6.112986472203513384e+08,-9.942531585693359375e+01
6.113010886258788109e+08,-9.932191467285156250e+01
6.113035300314064026e+08,-9.967003631591796875e+01
6.113059714369338751e+08,-9.895211791992187500e+01
6.113084128424613476e+08,-9.818916320800781250e+01
6.113108542479888201e+08,-9.845244598388671875e+01
6.113132956535164118e+08,-9.891157531738281250e+01
6.113157370590438843e+08,-9.976954650878906250e+01
6.113181784645713568e+08,-9.895051574707031250e+01
6.113206198700988293e+08,-9.777078247070312500e+01
6.113230612756264210e+08,-9.814019775390625000e+01
6.113255026811538935e+08,-9.903887939453125000e+01
6.113279440866813660e+08,-9.938300323486328125e+01
6.113303854922088385e+08,-9.866627502441406250e+01
6.113328268977364302e+08,-9.798455810546875000e+01
6.113352683032639027e+08,-9.833466339111328125e+01
6.113377097087913752e+08,-9.880106353759765625e+01
6.113401511143188477e+08,-9.917432403564453125e+01
6.113425925198464394e+08,-1.009198837280273438e+02
6.113450339253739119e+08,-1.006680755615234375e+02
6.113474753309013844e+08,-9.971600341796875000e+01
6.113499167364289761e+08,-9.992594146728515625e+01
6.113523581419564486e+08,-9.914102935791015625e+01
6.113547995474839211e+08,-9.959207916259765625e+01
6.113572409530113935e+08,-9.999932861328125000e+01
6.113596823585389853e+08,-1.000773162841796875e+02
6.113621237640664577e+08,-9.950725555419921875e+01
6.113645651695939302e+08,-9.846486663818359375e+01
6.113670065751214027e+08,-9.832402801513671875e+01
6.113694479806489944e+08,-9.974297332763671875e+01
6.113718893861764669e+08,-9.779621124267578125e+01
6.113743307917039394e+08,-9.707705688476562500e+01
6.113767721972314119e+08,-9.794668579101562500e+01
6.113792136027590036e+08,-9.912980651855468750e+01
6.113816550082864761e+08,-1.003338775634765625e+02
6.113840964138139486e+08,-9.874160003662109375e+01
6.113865378193414211e+08,-9.811070251464843750e+01
6.113889792248690128e+08,-9.611973571777343750e+01
6.113914206303964853e+08,-9.599769592285156250e+01
6.113938620359239578e+08,-9.818481445312500000e+01
6.113963034414514303e+08,-9.789301300048828125e+01
6.113987448469790220e+08,-9.771902465820312500e+01
6.114011862525064945e+08,-9.813799285888671875e+01
6.114036276580339670e+08,-9.877458190917968750e+01
6.114060690635614395e+08,-9.852870941162109375e+01
6.114085104690890312e+08,-9.841513061523437500e+01
6.114109518746165037e+08,-9.848497009277343750e+01
6.114133932801439762e+08,-9.872963714599609375e+01
6.114158346856714487e+08,-9.801262664794921875e+01
6.114182760911990404e+08,-9.782919311523437500e+01
6.114207174967265129e+08,-9.726827239990234375e+01
6.114231589022539854e+08,-9.753099060058593750e+01
6.114256003077814579e+08,-9.907245635986328125e+01
6.114280417133090496e+08,-1.004633255004882812e+02
6.114304831188365221e+08,-9.979214477539062500e+01
6.114329245243639946e+08,-9.833649444580078125e+01
6.114353659298914671e+08,-9.800870513916015625e+01
6.114378073354190588e+08,-9.822930145263671875e+01
6.114402487409465313e+08,-9.779653167724609375e+01
6.114426901464740038e+08,-9.820099639892578125e+01
6.114451315520014763e+08,-9.816641998291015625e+01
6.114475729575290680e+08,-9.815116119384765625e+01
6.114500143630565405e+08,-9.866542053222656250e+01
6.114524557685840130e+08,-9.937654876708984375e+01
6.114548971741114855e+08,-1.000487976074218750e+02
6.114573385796390772e+08,-9.984432983398437500e+01
6.114597799851665497e+08,-1.003164367675781250e+02
6.114622213906940222e+08,-1.002676315307617188e+02
6.114646627962214947e+08,-9.978090667724609375e+01
6.114671042017490864e+08,-9.977204132080078125e+01
6.114695456072765589e+08,-9.952790832519531250e+01
6.114719870128040314e+08,-9.993226623535156250e+01
6.114744284183315039e+08,-9.824505615234375000e+01
6.114768698238590956e+08,-9.709280395507812500e+01
6.114793112293865681e+08,-9.666771697998046875e+01
6.114817526349140406e+08,-9.724705505371093750e+01
6.114841940404415131e+08,-9.779824066162109375e+01
6.114866354459691048e+08,-9.870536804199218750e+01
6.114890768514965773e+08,-9.997661590576171875e+01
6.114915182570240498e+08,-9.917538452148437500e+01
6.114939596625515223e+08,-9.750119018554687500e+01
6.114964010680791140e+08,-9.755978393554687500e+01
6.114988424736065865e+08,-9.998155975341796875e+01
6.115012838791340590e+08,-9.903731536865234375e+01
6.115037252846615314e+08,-9.701483154296875000e+01
6.115061666901891232e+08,-9.655633544921875000e+01
6.115086080957165956e+08,-9.854435729980468750e+01
6.115110495012440681e+08,-1.001375427246093750e+02
6.115134909067715406e+08,-1.001129760742187500e+02
6.115159323122991323e+08,-9.873963165283203125e+01
6.115183737178266048e+08,-9.921186828613281250e+01
6.115208151233540773e+08,-9.866329956054687500e+01
6.115232565288816690e+08,-9.816458892822265625e+01
6.115256979344091415e+08,-9.889244079589843750e+01
6.115281393399366140e+08,-9.962644958496093750e+01
6.115305807454640865e+08,-1.001358413696289062e+02
6.115330221509916782e+08,-1.014192504882812500e+02
6.115354635565191507e+08,-1.005249176025390625e+02
6.115379049620466232e+08,-9.943130493164062500e+01
6.115403463675740957e+08,-9.990849304199218750e+01
6.115427877731016874e+08,-9.965539550781250000e+01
6.115452291786291599e+08,-9.922873687744140625e+01
6.115476705841566324e+08,-9.962438201904296875e+01
6.115501119896841049e+08,-1.010588912963867188e+02
6.115525533952116966e+08,-1.016963882446289062e+02
6.115549948007391691e+08,-1.007464065551757812e+02
6.115574362062666416e+08,-1.004027175903320312e+02
6.115598776117941141e+08,-9.941917419433593750e+01
6.115623190173217058e+08,-9.896621704101562500e+01
6.115647604228491783e+08,-1.001795349121093750e+02
6.115672018283766508e+08,-9.939265441894531250e+01
6.115696432339041233e+08,-9.966103363037109375e+01
6.115720846394317150e+08,-1.004952850341796875e+02
6.115745260449591875e+08,-1.007657623291015625e+02
6.115769674504866600e+08,-9.862667846679687500e+01
6.115794088560141325e+08,-9.742640686035156250e+01
6.115818502615417242e+08,-9.788819885253906250e+01
6.115842916670691967e+08,-9.920097351074218750e+01
6.115867330725966692e+08,-9.657447052001953125e+01
6.115891744781241417e+08,-9.532935333251953125e+01
6.115916158836517334e+08,-9.538427734375000000e+01
6.115940572891792059e+08,-9.680449676513671875e+01
6.115964986947066784e+08,-9.855938720703125000e+01
6.115989401002341509e+08,-9.776513671875000000e+01
6.116013815057617426e+08,-9.727931213378906250e+01
6.116038229112892151e+08,-9.848684692382812500e+01
6.116062643168166876e+08,-9.904564666748046875e+01
